Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030482,"Fish fillets; frozen, trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",8,Weight in kilograms,187649,,,,187649,,2010286,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030483,"Fish fillets; frozen, flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",8,Weight in kilograms,14578,,,,14578,,52940,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030484,"Fish fillets; frozen, swordfish (Xiphias gladius)",8,Weight in kilograms,1637494,,,,1637494,,11149025,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030487,"Fish fillets; frozen, tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",8,Weight in kilograms,33404320,,,,33404320,,238693979,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030488,"Fish fillets; frozen, dogfish, other sharks, rays and skates (Rajidae)",8,Weight in kilograms,93925,,,,93925,,428930,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030489,"Fish fillets; frozen, of fish n.e.c. in heading 0304.8",8,Weight in kilograms,20752372,,,,20752372,,121596901,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030491,"Fish meat, excluding fillets, whether or not minced; frozen, swordfish (Xiphias gladius)",8,Weight in kilograms,1743,,,,1743,,13359,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030493,"Fish meat, excluding fillets, whether or not minced; frozen, tilapias, catfish, carp, eels, Nile perch, and snakeheads",8,Weight in kilograms,108300,,,,108300,,281082,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030496,"Fish meat, excluding fillets, whether or not minced; frozen, dogfish and other sharks",8,Weight in kilograms,542286,,,,542286,,545694,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030499,"Fish meat, excluding fillets, whether or not minced; frozen, n.e.c. in item no. 0304.9",8,Weight in kilograms,33431228,,,,33431228,,86822478,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030510,"Fish; flours, meals and pellets, fit for human consumption",8,Weight in kilograms,2489448,,,,2489448,,2985090,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030520,"Fish; livers, roes and milt of fish, dried, smoked, salted or in brine",8,Weight in kilograms,2565914,,,,2565914,,40480623,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030539,"Fish fillets; dried, salted or in brine, but not smoked, n.e.c. in item no. 0305.3",8,Weight in kilograms,1864500,,,,1864500,,4129698,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030549,"Fish; smoked, whether or not cooked before or during smoking, n.e.c. in item no. 0305.4, includes fillets, but excludes edible fish offal",8,Weight in kilograms,3741168,,,,3741168,,23807998,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030554,"Dried herrings, anchovies, sardines, sardinella, brisling or sprats, mackerel (incl Indian, jack, or horse), seerfishes, jacks, crevalles, cobia, silver pomfrets, Pacific saury, scads, capelin, swordfish, Kawakawa, bonitos, marlins, sailfishes, spearfish",8,Weight in kilograms,781512,,,,781512,,1273993,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030559,"Fish; dried, whether or not salted but not smoked, other than edible fish offal, n.e.c. in item no. 0305.5",8,Weight in kilograms,4102023,,,,4102023,,10973111,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030561,"Fish; salted or in brine, not dried or smoked, other than edible fish offal, herrings (Clupea harengas, Clupea pallasii)",8,Weight in kilograms,6264,,,,6264,,13830,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030563,"Fish; salted or in brine, not dried or smoked, other than edible fish offal, anchovies (Engrails spp.)",8,Weight in kilograms,473827,,,,473827,,3735306,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030569,"Fish; salted or in brine, not dried or smoked, other than edible fish offal, n.e.c. in item no. 0305.6",8,Weight in kilograms,143414,,,,143414,,205156,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030571,"Fish; edible offal, shark fins",8,Weight in kilograms,344178,,,,344178,,9731545,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030572,"Fish; edible offal, fish heads, tails and maws",8,Weight in kilograms,352991,,,,352991,,6176966,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030579,"Fish; edible offal, other than shark fins, fish heads, tails and maws",8,Weight in kilograms,518766,,,,518766,,862486,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030611,"Crustaceans; frozen, rock lobsters and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,Weight in kilograms,373301,,,,373301,,3681368,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030612,"Crustaceans; frozen, lobsters (Homarus spp.), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,Weight in kilograms,68577,,,,68577,,400818,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030614,"Crustaceans; frozen, crabs, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,Weight in kilograms,1210199,,,,1210199,,10675359,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030615,"Crustaceans; frozen, Norway lobsters (Nephrops norvegicus), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,Weight in kilograms,1025,,,,1025,,4294,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030616,"Crustaceans; frozen, cold-water shrimps and prawns (Pandalus spp., Crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,Weight in kilograms,518091,,,,518091,,5240317,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030617,"Crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,Weight in kilograms,163941006,,,,163941006,,1414531799,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030619,"Crustaceans; frozen, n.e.c. in item no. 0306.1, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; including edible flours, meals, and pellets of crustaceans",8,Weight in kilograms,147318,,,,147318,,821294,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030631,"Crustaceans; live, fresh or chilled, rock lobsters and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), in shell or not",8,Weight in kilograms,1639725,,,,1639725,,71453818,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030632,"Crustaceans; live, fresh or chilled, lobsters (Homarus spp.), whether in shell or not",8,Weight in kilograms,25662,,,,25662,,256196,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030633,"Crustaceans; live, fresh or chilled, crabs, whether in shell or not",8,Weight in kilograms,9128540,,,,9128540,,44509201,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030635,"Crustaceans; live, fresh or chilled, cold-water shrimps and prawns (Pandalus spp., Crangon crangon), in shell or not",8,Weight in kilograms,1431795,,,,1431795,,8665853,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030636,"Crustaceans; live, fresh or chilled, shrimps and prawns excluding cold-water varieties, in shell or not",8,Weight in kilograms,4377165,,,,4377165,,26283193,,,6
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030639,"Crustaceans; live, fresh or chilled, n.e.c. in item no. 0306.3, in shell or not, including edible flours, meals, and pellets of crustaceans",8,Weight in kilograms,172413,,,,172413,,354823,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030691,"Crustaceans; rock lobsters and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), smoked, cooked or not, whether in shell or not, whether or not cooked before or during smoking",8,Weight in kilograms,9560,,,,9560,,140109,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030693,"Crustaceans; crabs, smoked, cooked or not, whether in shell or not, whether or not cooked before or during smoking",8,Weight in kilograms,1296933,,,,1296933,,17670971,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030695,"Crustaceans; shrimps and prawns, smoked, cooked or not, whether in shell or not, whether or not cooked before or during smoking",8,Weight in kilograms,2941566,,,,2941566,,1680124,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030699,"Crustaceans; smoked, whole, cooked or not, n.e.c. in item no. 0306.9, in shell or not, including edible flours, meals, and pellets of crustaceans",8,Weight in kilograms,29825,,,,29825,,101638,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030711,"Molluscs; oysters, whether in shell or not, live, fresh or chilled",8,Weight in kilograms,169975,,,,169975,,340766,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030712,"Molluscs; oysters, whether in shell or not, frozen",8,Weight in kilograms,20,,,,20,,40,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030721,"Molluscs; scallops, whether in shell or not, including queen scallops, of the genera Pecten, Chlamys or Placopecten, live, fresh or chilled",8,Weight in kilograms,106255,,,,106255,,91718,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030722,"Molluscs; scallops, whether in shell or not, including queen scallops of the genera Pecten, Chlamys or Placopecten, frozen",8,Weight in kilograms,475306,,,,475306,,803909,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030729,"Molluscs; scallops, whether in shell or not, including queen scallops of the genera Pecten, Chlamys or Placopecten, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",8,Weight in kilograms,312,,,,312,,3850,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030731,"Molluscs; mussels (Mytilus spp., Perna spp.), whether in shell or not, live, fresh or chilled",8,Weight in kilograms,18,,,,18,,201,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030732,"Molluscs; mussels (Mytilus spp., Perna spp.), whether in shell or not, frozen",8,Weight in kilograms,4289,,,,4289,,12090,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030742,"Molluscs; cuttle fish and squid, whether in shell or not, live, fresh or chilled",8,Weight in kilograms,243679,,,,243679,,301546,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030743,"Molluscs; cuttle fish and squid, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, frozen",8,Weight in kilograms,120024401,,,,120024401,,425636497,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030749,"Molluscs; cuttle fish and squid, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",8,Weight in kilograms,461719,,,,461719,,2004313,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030751,"Molluscs; octopus (Octopus spp.), live, fresh or chilled",8,Weight in kilograms,26,,,,26,,399,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030752,"Molluscs; octopus (Octopus spp.), frozen",8,Weight in kilograms,17641702,,,,17641702,,68177448,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030759,"Molluscs; octopus (Octopus spp.), dried, salted, in brine, or smoked, cooked or not before or during the smoking process",8,Weight in kilograms,79154,,,,79154,,779133,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030760,"Molluscs; snails, other than sea snails, whether in shell or not, live, fresh, chilled, frozen, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",8,Weight in kilograms,1979675,,,,1979675,,4762661,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030771,"Molluscs; clams, cockles and ark shells (families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae), whether in shell or not, live, fresh or chilled",8,Weight in kilograms,3278121,,,,3278121,,2326918,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030772,"Molluscs; clams, cockles, ark shells (Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae), whether in shell or not, frozen",8,Weight in kilograms,1364752,,,,1364752,,1550106,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030779,"Molluscs; clams, cockle, ark shells (families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae, Veneridae), whether in shell or not, dried, salted, in brine, smoked",8,Weight in kilograms,156,,,,156,,9600,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030781,"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",8,Weight in kilograms,177,,,,177,,1470,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030782,"Molluscs; stromboid conchs (Strombus spp.), whether in shell or not, live, fresh or chilled",8,Weight in kilograms,76656,,,,76656,,197476,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030783,"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",8,Weight in kilograms,40665,,,,40665,,509641,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030784,"Molluscs; stromboid conchs (Strombus spp.), whether in shell or not, frozen",8,Weight in kilograms,50105,,,,50105,,77333,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030787,"Molluscs; abalone (Haliotis spp.), whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",8,Weight in kilograms,2050,,,,2050,,18679,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030791,"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, live or fresh, chilled",8,Weight in kilograms,567470,,,,567470,,1208329,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030792,"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, frozen",8,Weight in kilograms,598951,,,,598951,,1051262,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030799,"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",8,Weight in kilograms,1699,,,,1699,,10194,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030811,"Aquatic invertebrates; sea cucumbers (Stichopus japonicus, Holothuroidea), live, fresh or chilled",8,Weight in kilograms,25702,,,,25702,,249972,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030812,"Aquatic invertebrates; sea cucumbers (Stichopus japonicus, Holothuroidea), frozen",8,Weight in kilograms,215900,,,,215900,,908376,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030819,"Aquatic invertebrates; sea cucumbers (Stichopus japonicus, Holothuroidea), dried, salted or in brine, smoked, whether or not cooked before or during the smoking process",8,Weight in kilograms,1054107,,,,1054107,,12172563,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030821,"Aquatic invertebrates; sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus), live, fresh or chilled",8,Weight in kilograms,8366,,,,8366,,36843,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030829,"Aquatic invertebrates; sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus), dried, salted or in brine, smoked, whether or not cooked before or during smoking process",8,Weight in kilograms,0,,,,0,,0,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030830,"Aquatic invertebrates; jellyfish (Rhopilema spp.), live, fresh, chilled, frozen, dried, salted or in brine, smoked, whether or not cooked before or during smoking",8,Weight in kilograms,4710846,,,,4710846,,6386160,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,030890,"Aquatic invertebrates; other than crustaceans, molluscs, sea urchins, sea cucumbers and jellyfish, live, fresh, chilled, frozen, dried, salted or in brine, smoked, cooked or not before or during smoking, includes edible flours, meals, and pellets",8,Weight in kilograms,138232,,,,138232,,1733815,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,040110,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, not exceeding 1%",8,Weight in kilograms,597447,,,,597447,,578231,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",8,Weight in kilograms,5255795,,,,5255795,,4473116,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,040140,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 6% but not exceeding 10%",8,Weight in kilograms,1094958,,,,1094958,,3813151,,,6
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,040150,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 10%",8,Weight in kilograms,182404,,,,182404,,381819,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,040210,"Dairy produce; milk and cream, concentrated or containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content not exceeding 1.5% (by weight)",8,Weight in kilograms,870703,,,,870703,,6195390,,,0
H5,2020,2020,2020,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",8,Weight in kilograms,640275,,,,640275,,3327844,,,0
