Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160554,"Mollusc preparations; cuttle fish and squid, prepared or preserved",8,Weight in kilograms,1058145,,,,1058145,,3387831,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160555,"Mollusc preparations; octopus, prepared or preserved",8,Weight in kilograms,94499,,,,94499,,231729,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160556,"Mollusc preparations; clams, cockles and arkshells, prepared or preserved",8,Weight in kilograms,1523970,,,,1523970,,5189014,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160557,"Mollusc preparations; abalone, prepared or preserved",8,Weight in kilograms,4586,,,,4586,,22505,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160558,"Mollusc preparations; snails, other than sea snails, prepared or preserved",8,Weight in kilograms,1042283,,,,1042283,,4640381,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160559,"Mollusc preparations; n.e.c. in item no. 1605.5, prepared or preserved",8,Weight in kilograms,145200,,,,145200,,76434,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160561,"Aquatic invertebrates; sea cucumbers, prepared or preserved",8,Weight in kilograms,129099,,,,129099,,2841232,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160563,"Aquatic invertebrates; jellyfish, prepared or preserved",8,Weight in kilograms,1153774,,,,1153774,,742627,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,160569,"Aquatic invertebrates; other than crustaceans, molluscs, sea cucumbers, sea urchins, and jellyfish, prepared or preserved",8,Weight in kilograms,226616,,,,226616,,850858,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170112,"Sugars; beet sugar, raw, in solid form, not containing added flavouring or colouring matter",8,Weight in kilograms,29421,,,,29421,,53057,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170113,"Sugars; cane sugar, raw, in solid form, as specified in Subheading Note 2 to this chapter, not containing added flavouring or colouring matter",8,Weight in kilograms,2245,,,,2245,,2250,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170114,"Sugars; cane sugar, raw, in solid form, other than as specified in Subheading Note 2 to this chapter, not containing added flavouring or colouring matter",8,Weight in kilograms,6365,,,,6365,,11228,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170191,"Sugars; sucrose, chemically pure, in solid form, containing added flavouring or colouring matter",8,Weight in kilograms,22944,,,,22944,,53737,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170199,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter",8,Weight in kilograms,1159543,,,,1159543,,1445347,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170211,"Sugars; lactose and lactose syrup, containing by weight 99% or more lactose, expressed as anhydrous lactose, calculated on the dry matter",8,Weight in kilograms,36600,,,,36600,,70303,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170219,"Sugars; lactose and lactose syrup, containing by weight less than 99% lactose, expressed as anhydrous lactose, calculated on the dry matter",8,Weight in kilograms,460943,,,,460943,,886262,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170220,"Sugars; maple sugar, chemically pure, in solid form; maple syrup, not containing added flavouring or colouring matter",8,Weight in kilograms,105838,,,,105838,,308081,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170230,"Sugars; glucose and glucose syrup, not containing fructose or containing in the dry state less than 20% by weight of fructose, the syrup not containing added flavouring or colouring matter",8,Weight in kilograms,3444304,,,,3444304,,2600332,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170240,"Sugars; glucose and glucose syrup, containing in the dry state at least 20% but less than 50% by weight of fructose, excluding invert sugar, the syrup not containing added flavouring or colouring matter",8,Weight in kilograms,9007,,,,9007,,40419,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170260,"Sugars; fructose, other than chemically pure fructose, and fructose syrup (containing in the dry state more than 50% by weight of fructose), excluding invert sugar",8,Weight in kilograms,2223,,,,2223,,2086,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170290,"Sugars; n.e.c. in heading no. 1702, including invert sugar and other sugar and sugar syrup blends containing, in the dry state, 50% by weight of fructose",8,Weight in kilograms,22017475,,,,22017475,,34743290,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170310,"Sugars; molasses, from sugar cane, resulting from the extraction or refining of sugar",8,Weight in kilograms,938283889,,,,938283889,,110419396,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170390,"Sugars; molasses, from sugar beet, resulting from the extraction or refining of sugar",8,Weight in kilograms,377643,,,,377643,,1455043,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170410,"Sugar confectionery; chewing gum, whether or not sugar-coated, not containing cocoa",8,Weight in kilograms,2536972,,,,2536972,,8250266,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,170490,"Sugar confectionery; (excluding chewing gum, including white chocolate), not containing cocoa",8,Weight in kilograms,45665768,,,,45665768,,124215356,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180100,"Cocoa beans; whole or broken, raw or roasted",8,Weight in kilograms,63334317,,,,63334317,,196492391,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180200,"Cocoa; shells, husks, skins and other cocoa waste",8,Weight in kilograms,13291559,,,,13291559,,4232468,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180310,"Cocoa; paste, not defatted",8,Weight in kilograms,29204874,,,,29204874,,122302436,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180320,"Cocoa; paste, wholly or partly defatted",8,Weight in kilograms,58164224,,,,58164224,,111426981,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180400,"Cocoa; butter, fat and oil",8,Weight in kilograms,99482690,,,,99482690,,660783641,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180500,"Cocoa; powder, not containing added sugar or other sweetening matter",8,Weight in kilograms,55228269,,,,55228269,,104238972,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180610,"Cocoa; powder, containing added sugar or other sweetening matter",8,Weight in kilograms,126075,,,,126075,,285068,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180620,"Chocolate & other food preparations containing cocoa; in blocks, slabs or bars weighing more than 2kg or in liquid, paste, powder, granular or other bulk form in containers or immediate packings, content exceeding 2kg",8,Weight in kilograms,7820058,,,,7820058,,22091467,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180631,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 2kg or less",8,Weight in kilograms,449858,,,,449858,,2549016,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",8,Weight in kilograms,2637854,,,,2637854,,7852026,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,8,Weight in kilograms,3938806,,,,3938806,,12275338,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190110,"Food preparations; of flour, meal, starch, malt extract or milk products, for infant use, put up for retail sale",8,Weight in kilograms,3490644,,,,3490644,,15406049,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190120,"Food preparations; mixes and doughs for the preparation of bread, pastry, cakes, biscuits and other bakers' wares",8,Weight in kilograms,920598,,,,920598,,2208025,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190190,"Food preparations; of flour, meal, starch, malt extract or milk products, for uses n.e.c. in heading no. 1901",8,Weight in kilograms,23406639,,,,23406639,,43552202,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190211,"Food preparations; pasta, containing eggs, uncooked, not stuffed or otherwise prepared",8,Weight in kilograms,108588,,,,108588,,115771,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190219,"Food preparations; pasta, uncooked (excluding that containing eggs), not stuffed or otherwise prepared",8,Weight in kilograms,8690328,,,,8690328,,12263224,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190220,"Food preparations; pasta, stuffed (with meat or other substances), whether or not cooked or otherwise prepared",8,Weight in kilograms,66472,,,,66472,,297316,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190230,"Food preparations; pasta (excluding stuffed), cooked or otherwise prepared",8,Weight in kilograms,126878243,,,,126878243,,211910278,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190240,Food preparations; couscous,8,Weight in kilograms,2600,,,,2600,,900,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190300,"Food preparations; tapioca and substitutes thereof, prepared from starch in the form of flakes, grains, pearls, siftings or similar",8,Weight in kilograms,9434714,,,,9434714,,4961549,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190410,Food preparations; obtained by the swelling or roasting of cereals or cereal products,8,Weight in kilograms,554464,,,,554464,,2039449,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190420,Food preparations; obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals,8,Weight in kilograms,1174028,,,,1174028,,2201808,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190430,"Prepared foods obtained by the swelling or roasting of cereals or cereal products (e.g. corn flakes); cereals, not maize (corn), in grain form or in the form of flakes or other worked grains, from bulgur wheat",8,Weight in kilograms,6836,,,,6836,,11153,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190490,"Food preparations; cereal or cereal products (excluding maize), in grain form, pre-cooked or otherwise prepared",8,Weight in kilograms,14989782,,,,14989782,,36043680,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190510,"Food preparations; crispbread, whether or not containing cocoa",8,Weight in kilograms,706935,,,,706935,,1973790,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190520,"Food preparations; gingerbread and the like, whether or not containing cocoa",8,Weight in kilograms,43155,,,,43155,,74528,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190531,"Food preparations; sweet biscuits, whether or not containing cocoa",8,Weight in kilograms,66947367,,,,66947367,,214702345,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190532,"Food preparations; waffles and wafers, whether or not containing cocoa",8,Weight in kilograms,43920145,,,,43920145,,139782051,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190540,"Food preparations; rusks, toasted bread and similar toasted products, whether or not containing cocoa",8,Weight in kilograms,815698,,,,815698,,1111825,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,190590,"Food preparations; bakers' wares n.e.c. in heading no. 1605, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice papers and similar products",8,Weight in kilograms,17171711,,,,17171711,,36844751,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200110,"Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid",8,Weight in kilograms,5399,,,,5399,,40490,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200190,"Vegetable preparations; vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excluding cucumbers and gherkins)",8,Weight in kilograms,970728,,,,970728,,1689854,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200210,"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,250,,,,250,,37,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200290,"Vegetable preparations; tomatoes, (other than whole or in pieces), prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,8823,,,,8823,,28052,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200310,"Vegetable preparations; mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,5373118,,,,5373118,,10811853,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200390,"Vegetable preparations; mushrooms and truffles, other than mushrooms of the genus Agaricus, prepared or preserved otherwise than by vinegar or acetic acid",8,Weight in kilograms,7691,,,,7691,,48660,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200410,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen",8,Weight in kilograms,175095,,,,175095,,412550,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200490,"Vegetable preparations; vegetables and mixtures of vegetables (excluding potatoes), prepared or preserved otherwise than by vinegar or acetic acid, frozen",8,Weight in kilograms,146446,,,,146446,,389595,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200510,"Vegetable preparations; homogenised vegetables, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,21293,,,,21293,,25053,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200520,"Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,39461,,,,39461,,232782,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200540,"Vegetable preparations; peas (pisum sativum), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,1500,,,,1500,,3968,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200551,"Vegetable preparations; beans, shelled, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,46622,,,,46622,,164723,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200559,"Vegetable preparations; beans, (not shelled), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,61274,,,,61274,,316196,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200580,"Vegetable preparations; sweetcorn (zea mays var. saccharata), prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,848,,,,848,,1728,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200599,"Vegetable preparations; vegetables and mixtures of vegetables n.e.c. in heading no. 2005, prepared or preserved otherwise than by vinegar or acetic acid, not frozen",8,Weight in kilograms,1900690,,,,1900690,,2208155,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200600,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)",8,Weight in kilograms,423194,,,,423194,,484635,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200710,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes; homogenised, cooked preparations, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,980600,,,,980600,,2390663,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200791,"Jams, jellies, marmalades, purees and pastes; of citrus fruit, being cooked preparations (excluding homogenised), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,21294,,,,21294,,17640,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200799,"Jams, fruit jellies, marmalades, purees and pastes; of fruit or nuts n.e.c. in heading no. 2007, cooked preparations (excluding homogenised), whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,1096036,,,,1096036,,2691573,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200811,"Nuts; ground-nuts, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,3781299,,,,3781299,,11175770,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200819,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground-nuts except in mixtures)",8,Weight in kilograms,2410659,,,,2410659,,4761511,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200820,"Fruit; pineapples, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,171150689,,,,171150689,,165689555,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200830,"Fruit; citrus, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,490,,,,490,,1449,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200840,"Fruit; pears, prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,1056,,,,1056,,253,,,0
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,200870,"Fruit; peaches, including nectarines, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",8,Weight in kilograms,1552,,,,1552,,4259,,,0
