Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480254,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing less than 40g/m2, in rolls or sheets",8,Weight in kilograms,1871085,,,,1871085,,2276098,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480255,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing 40g/m2 to 150g/m2, in rolls",8,Weight in kilograms,371192407,,,,371192407,,248558030,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480256,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, in sheets 435mm or less by 297mm or less (unfolded)",8,Weight in kilograms,1323821520,,,,1323821520,,1038071927,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480257,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, n.e.c. in item no. 4802.55 or 4802.56",8,Weight in kilograms,664440729,,,,664440729,,436239744,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480258,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing more than 150g/m2",8,Weight in kilograms,83332399,,,,83332399,,65675867,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480262,"Uncoated paper and paperboard (not 4801 or 4803); over 10% by weight of mechanical or chemi-mechanical processed fibre, in sheets 435mm or less by 297mm or less (unfolded)",8,Weight in kilograms,1561254,,,,1561254,,2638009,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480269,"Uncoated paper and paperboard (not 4801 or 4803); over 10% by weight of mechanical or chemi-mechanical processed fibre, other than rolls, other than sheets 435mm or less by 297mm or less (unfolded)",8,Weight in kilograms,3100,,,,3100,,4398,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480300,"Tissue, towel, napkin stock or similar; for household or sanitary use, cellulose, wadding webs of cellulose fibres, in rolls exceeding 36cm in width or rectangular sheets with one side more than 36cm in unfolded state",8,Weight in kilograms,496492189,,,,496492189,,503520473,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480411,"Kraft paper and paperboard; kraftliner, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,1506164,,,,1506164,,594724,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480419,"Kraft paper and paperboard; kraftliner, uncoated, bleached, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,234879,,,,234879,,221810,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480421,"Kraft paper and paperboard; sack kraft paper, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,450,,,,450,,525,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480429,"Kraft paper and paperboard; sack kraft paper, uncoated, bleached, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,44637,,,,44637,,21482,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480431,"Kraft paper and paperboard; uncoated, unbleached, weight 150g/m2 or less, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,98128,,,,98128,,136518,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480439,"Kraft paper and paperboard; uncoated, bleached, weight 150g/m2 or less, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,30991044,,,,30991044,,30387231,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480441,"Kraft paper and paperboard; uncoated, unbleached, weight more than 150g/m2 but less than 225g/m2, in rolls or sheets, other than that of heading no. 4802 or 4803",8,Weight in kilograms,1925652,,,,1925652,,1220577,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480511,"Paper and paperboard; uncoated, semi-chemical fluting paper, rolls or sheets",8,Weight in kilograms,11364399,,,,11364399,,4413576,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480519,"Paper and paperboard; uncoated, fluting paper other than semi-chemical or straw, rolls or sheets",8,Weight in kilograms,37036176,,,,37036176,,12606738,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480524,"Paper & paperboard; uncoated, testliner (recycled linerboard), weight 150g/m2, or less, in rolls or sheets",8,Weight in kilograms,3306416,,,,3306416,,1319453,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480525,"Paper & paperboard; uncoated, testliner (recycled linerboard), weight over 150g/m2, in rolls or sheets",8,Weight in kilograms,162015,,,,162015,,75308,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480530,"Paper and paperboard; sulphite wrapping paper, uncoated, in rolls or sheets",8,Weight in kilograms,12,,,,12,,91,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480540,"Paper and paperboard; filter paper and paperboard, uncoated, in rolls or sheets",8,Weight in kilograms,4837,,,,4837,,30056,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480550,"Paper and paperboard; felt paper and paperboard, uncoated, in rolls or sheets",8,Weight in kilograms,25068418,,,,25068418,,12072628,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480591,"Paper and paperboard; uncoated, weight 150g/m2 or less, in rolls or sheets, n.e.c. in heading no.4805",8,Weight in kilograms,21588076,,,,21588076,,11571482,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480592,"Paper and paperboard; uncoated, weight more than 150g/m2 but less than 225 g/m2, in rolls or sheets, n.e.c. in heading no. 4805",8,Weight in kilograms,1296166,,,,1296166,,600395,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480593,"Paper and paperboard; uncoated, weight 225/m2 or more, in rolls or sheets, n.e.c. in heading no. 4805",8,Weight in kilograms,8386726,,,,8386726,,3896368,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480620,"Paper; greaseproof papers, in rolls or sheets",8,Weight in kilograms,3920614,,,,3920614,,5448001,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480630,"Paper; tracing papers, in rolls or sheets",8,Weight in kilograms,16445,,,,16445,,60328,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480640,"Paper; glassine and other glazed transparent or translucent papers, in rolls or sheets",8,Weight in kilograms,747714,,,,747714,,1506038,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480700,"Paper and paperboard; composite (made by sticking layers together with an adhesive), not surface-coated or impregnated, whether or not internally reinforced, in rolls or sheets",8,Weight in kilograms,67489,,,,67489,,163129,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480890,"Paper and paperboard; other than corrugated (with or without glued flat surface sheets) or kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls or sheets, other than paper of heading 4803",8,Weight in kilograms,216401,,,,216401,,180599,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480920,"Paper; self-copy paper, whether or not printed, in rolls or sheets",8,Weight in kilograms,16065950,,,,16065950,,21502335,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,480990,"Paper; carbon paper and other copying or transfer papers (including coated or impregnated paper for duplicator stencils or offset plates), whether or not printed, in rolls or sheets",8,Weight in kilograms,60910846,,,,60910846,,83067762,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481013,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing & writing, graphics, containing no, or not more than 10% by weight of total fibres obtained by mechanical or chemi-mechanical process, in rolls",8,Weight in kilograms,67505518,,,,67505518,,71046217,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481014,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing/writing/graphics, having 10% or less by weight of total fibres got mechanical/chemi-mechanical process, sheets, sides 435mm or less by 297mm or less, unfolded,",8,Weight in kilograms,105160142,,,,105160142,,78847084,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481019,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing/writing/graphics, having 10% or less by weight of total fibres got by mechanical/chemi-mechanical process, sides exceeding 435mm and 297mm, unfolded, sheets",8,Weight in kilograms,23277808,,,,23277808,,37967734,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481029,"Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanically processed fibres, (excluding light-weight paper), for writing, printing or other graphic purposes, in rolls or sheets",8,Weight in kilograms,195274917,,,,195274917,,141387280,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481032,"Kraft paper and paperboard; uniformly bleached throughout, coated with inorganic substances, more than 95% of chemically processed wood fibres, weight more than 150g/m2, for non-graphic purposes, in rolls or sheets",8,Weight in kilograms,769207,,,,769207,,599892,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481039,"Kraft paper and paperboard; coated with kaolin or other inorganic substances only, for non-graphic purposes, n.e.c. in item no. 4810.31 and 4810.32, in rolls or sheets",8,Weight in kilograms,620,,,,620,,251,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481092,"Paper and paperboard; multi-ply, coated with kaolin or other inorganic substances only, for non-graphic purposes, n.e.c. in heading no. 4810, in rolls or sheets",8,Weight in kilograms,104455725,,,,104455725,,55674741,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481099,"Paper and paperboard; coated with inorganic substances only, whether or not surface-coloured, surface-decorated or printed, n.e.c. in heading no. 4810, in rolls or sheets",8,Weight in kilograms,5727,,,,5727,,46495,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481110,"Paper and paperboard; tarred, bituminised or asphalted, in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",8,Weight in kilograms,4829,,,,4829,,6418,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481141,"Paper and paperboard; self-adhesive, in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",8,Weight in kilograms,5194183,,,,5194183,,12836026,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481149,"Paper and paperboard; gummed or adhesive paper and paperboard (excluding self-adhesive), in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",8,Weight in kilograms,251505,,,,251505,,518040,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481159,"Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), other than bleached and weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810",8,Weight in kilograms,2409259,,,,2409259,,4849800,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481190,"Paper, paperboard, cellulose wadding and webs of soft cellulose fibres; coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in heading no. 4811, in rolls or sheets",8,Weight in kilograms,1475554,,,,1475554,,6936486,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481200,"Paper pulp; filter blocks, slabs and plates of paper pulp",8,Weight in kilograms,51454,,,,51454,,317629,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481310,"Paper, cigarette; in the form of booklets or tubes",8,Weight in kilograms,38913,,,,38913,,96154,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481320,"Paper, cigarette; in rolls of a width not exceeding 5cm",8,Weight in kilograms,20259070,,,,20259070,,36206980,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481390,"Paper, cigarette; (other than in rolls of a width not exceeding 5cm, or in booklets or tubes)",8,Weight in kilograms,1795283,,,,1795283,,8348098,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481420,"Wallpaper and similar wall coverings; coated or covered on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",8,Weight in kilograms,810,,,,810,,5865,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481490,Wallpaper and similar wall coverings and window transparencies of paper; n.e.c. in heading 4814,8,Weight in kilograms,559,,,,559,,1674,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481620,"Paper; self-copy paper (other than those of heading no. 4809), whether or not put up in boxes",8,Weight in kilograms,12825,,,,12825,,16978,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481710,Paper and paperboard; envelopes,8,Weight in kilograms,3494093,,,,3494093,,7433008,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481720,"Paper and paperboard; letter cards, plain postcards and correspondence cards",8,Weight in kilograms,131,,,,131,,22194,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481730,"Paper and paperboard; boxes, pouches, wallets and writing compendiums containing an assortment of paper stationery",8,Weight in kilograms,62396,,,,62396,,141633,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481810,Paper articles; toilet paper,8,Weight in kilograms,21101682,,,,21101682,,33458303,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481820,"Paper articles; handkerchiefs, cleansing or facial tissues and towels",8,Weight in kilograms,31644087,,,,31644087,,50838512,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481830,"Paper articles; tablecloths and serviettes, of paper, cellulose wadding or fibres",8,Weight in kilograms,689462,,,,689462,,1352517,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481850,"Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres",8,Weight in kilograms,29,,,,29,,350,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481890,"Paper articles; articles of paper, cellulose wadding or fibres, n.e.c. in heading no. 4818",8,Weight in kilograms,2289268,,,,2289268,,2730709,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481910,"Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard",8,Weight in kilograms,22981406,,,,22981406,,23794337,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481920,"Paper and paperboard; folding cartons, boxes and cases, of non-corrugated paper or paperboard",8,Weight in kilograms,16522991,,,,16522991,,19445943,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481930,"Paper and paperboard; sacks and bags of paper, paperboard, cellulose wadding or fibres, having a base of a width of 40cm or more",8,Weight in kilograms,5367609,,,,5367609,,13551775,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481940,"Paper and paperboard; sacks and bags, including cones, of paper, paperboard, cellulose wadding or fibres, having a base width less than 40cm",8,Weight in kilograms,21311042,,,,21311042,,57166308,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481950,"Paper and paperboard; packing containers, including record sleeves, of paper, paperboard, cellulose wadding or fibres, n.e.c. in heading no. 4819",8,Weight in kilograms,4386970,,,,4386970,,11637591,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,481960,"Paper and paperboard; box files, letter trays, storage boxes and similar articles, used in offices, shops or the like of paper, paperboard, cellulose wadding or webs of cellulose fibres",8,Weight in kilograms,746850,,,,746850,,1614064,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482010,"Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles",8,Weight in kilograms,23921192,,,,23921192,,33392181,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482020,Paper and paperboard; exercise books,8,Weight in kilograms,38741134,,,,38741134,,45925793,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482030,"Paper and paperboard; binders, folders and file covers",8,Weight in kilograms,3290601,,,,3290601,,5482887,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482040,Paper and paperboard; manifold business forms and interleaved carbon sets,8,Weight in kilograms,389981,,,,389981,,434169,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482050,Paper and paperboard; albums for samples or for collections,8,Weight in kilograms,149501,,,,149501,,888803,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482090,Paper or paperboard; stationery n.e.c. in heading no. 4820,8,Weight in kilograms,24415383,,,,24415383,,32931394,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482110,"Paper and paperboard; labels or all kinds, printed",8,Weight in kilograms,4544,,,,4544,,188542,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482190,"Paper and paperboard; labels of all kinds, unprinted",8,Weight in kilograms,2351411,,,,2351411,,4783406,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482210,"Paper pulp, paper or paperboard; bobbins, spools, cops and similar supports, of a kind used for winding textile yarn (whether or not perforated or hardened)",8,Weight in kilograms,4605350,,,,4605350,,3366489,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482290,"Paper pulp, paper or paperboard; bobbins, spools, cops and similar supports, other than of a kind used for winding textile yarn (whether or not perforated or hardened)",8,Weight in kilograms,3112930,,,,3112930,,3779923,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482320,Paper and paperboard; filter paper and paperboard,8,Weight in kilograms,2400201,,,,2400201,,933511,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482340,"Paper and paperboard; rolls, sheets and dials, printed for self-recording apparatus",8,Weight in kilograms,1548044,,,,1548044,,2351886,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482361,"Paper and paperboard; trays, dishes, plates, cups and the like, of bamboo paper or paperboard",8,Weight in kilograms,1,,,,1,,15,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482369,"Paper and paperboard; trays, dishes, plates, cups and the like, of paper or paperboard other than of bamboo",8,Weight in kilograms,8259426,,,,8259426,,25515538,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,482390,"Paper pulp, paper, paperboard, cellulose wadding or webs of cellulose fibres; articles n.e.c. in heading no. 4823",8,Weight in kilograms,23926463,,,,23926463,,15901957,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490110,"Printed matter; in single sheets, whether or not folded",8,Weight in kilograms,526552,,,,526552,,2065603,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490191,"Printed matter; dictionaries, encyclopaedias and serial instalments thereof",8,Weight in kilograms,1234,,,,1234,,1158,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490199,"Printed matter; books, brochures, leaflets and similar printed matter n.e.c. in item no. 4901.10 or 4901.91",8,Weight in kilograms,5633257,,,,5633257,,10152816,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490210,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week",8,Weight in kilograms,26520,,,,26520,,42551,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490290,"Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing less frequently than four times a week",8,Weight in kilograms,49532,,,,49532,,249888,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490300,"Printed matter; children's picture, drawing or colouring books",8,Weight in kilograms,61155,,,,61155,,316856,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490400,"Music; printed or in manuscript, whether or not bound or illustrated",8,Weight in kilograms,180,,,,180,,3561,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490510,Globes; printed,8,Weight in kilograms,5,,,,5,,30,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490591,"Maps and hydrographic or similar charts; printed in book form, including atlases, topographical plans and similar",8,Weight in kilograms,2971,,,,2971,,5928,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490599,"Maps and hydrographic or similar charts; (printed other than in book form), including wall maps, topographical plans and similar",8,Weight in kilograms,2232,,,,2232,,9922,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490600,"Plans and drawings; for architectural, engineering, industrial, commercial, topographical or similar, being originals drawn by hand; hand-written texts; photo- graphic reproductions; their carbon copies",8,Weight in kilograms,131,,,,131,,3377,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490700,"Unused postage, revenue or similar stamps of current or new issue in the country in which they have, or will have, a recognised face value; stamp-impressed paper; cheque forms; banknotes, stock, share or bond certificates and the like of similar title",8,Weight in kilograms,1216518,,,,1216518,,6389082,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490810,"Printed matter; transfers (decalcomanias), vitrifiable",8,Weight in kilograms,49690,,,,49690,,1007684,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490890,"Printed matter; transfers (decalcomanias), other than vitrifiable",8,Weight in kilograms,184546,,,,184546,,2118552,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,490900,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings",8,Weight in kilograms,805671,,,,805671,,4141878,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,491000,"Calendars; printed, of any kind, including calendar blocks",8,Weight in kilograms,128890,,,,128890,,492088,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,491110,"Printed matter; trade advertising material, commercial catalogues and the like",8,Weight in kilograms,498385,,,,498385,,2141688,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,491191,"Printed matter; pictures, designs and photographs, n.e.c. in item no. 4911.10",8,Weight in kilograms,313183,,,,313183,,513858,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,491199,Printed matter; n.e.c. in heading no. 4911,8,Weight in kilograms,122411,,,,122411,,1799813,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500100,Silk; silk-worm cocoons suitable for reeling,8,Weight in kilograms,5,,,,5,,570,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500300,"Silk waste (including cocoons unsuitable for reeling, yarn waste and garnetted stock)",8,Weight in kilograms,102,,,,102,,2505,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500400,"Silk; yarn (other than yarn spun from silk waste), not put up for retail sale",8,Weight in kilograms,766,,,,766,,775,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500500,"Silk; yarn spun from silk waste, not put up for retail sale",8,Weight in kilograms,38000,,,,38000,,26086,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500600,"Silk yarn and yarn spun from silk waste; put up for retail sale, and silk-worm gut",8,Weight in kilograms,426,,,,426,,1312,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500710,Silk; woven fabrics of noil silk,8,Weight in kilograms,23204,,,,23204,,18996,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500720,"Silk; woven fabrics, containing 85% or more by weight of silk or of silk waste other than noil silk",8,Weight in kilograms,637,,,,637,,5667,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,500790,Silk; woven fabrics n.e.c. in heading no. 5007,8,Weight in kilograms,9886,,,,9886,,62401,,,0
H4,2016,2016,2016,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,510119,"Wool; (other than shorn), greasy (including fleece-washed wool), not carded or combed",8,Weight in kilograms,2290,,,,2290,,4357,,,0
