Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610439,"Jackets; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,1282320,,,,1838628,,29560327,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610441,"Dresses; women's or girls', of wool or fine animal hair, knitted or crocheted",5,Number of items,2466,,,,5826,,209777,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610442,"Dresses; women's or girls', of cotton, knitted or crocheted",5,Number of items,3878361,,,,2433039,,34568674,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610443,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,3784819,,,,3925592,,50661519,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610444,"Dresses; women's or girls', of artificial fibres, knitted or crocheted",5,Number of items,134175,,,,174788,,2104417,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610449,"Dresses; women's or girls', of textile materials (other than wool or fine animal hair, cotton, synthetic or artificial fibres), knitted or crocheted",5,Number of items,3842306,,,,5806369,,81994784,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610451,"Skirts and divided skirts; women's or girls', of wool or fine animal hair, knitted or crocheted",5,Number of items,958,,,,1716,,34483,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610452,"Skirts and divided skirts; women's or girls', of cotton, knitted or crocheted",5,Number of items,2142521,,,,1088969,,11976327,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610453,"Skirts and divided skirts; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,1420540,,,,846142,,11896465,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610459,"Skirts and divided skirts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,2079336,,,,2289248,,18536311,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610462,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton, knitted or crocheted",5,Number of items,26336985,,,,16346166,,172449642,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610463,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,9513207,,,,5243283,,86155584,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610469,"Trousers, bib and brace overalls, breeches and shorts; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",5,Number of items,12609845,,,,8331437,,107104887,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610510,"Shirts; men's or boys', of cotton, knitted or crocheted",5,Number of items,8823249,,,,8291252,,92461430,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610520,"Shirts; men's or boys', of man-made fibres, knitted or crocheted",5,Number of items,5999657,,,,2464299,,58548511,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610610,"Blouses, shirts and shirt-blouses; women's or girls', of cotton, knitted or crocheted",5,Number of items,13620986,,,,7563056,,98061944,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610620,"Blouses, shirts and shirt-blouses; women's or girls', of man-made fibres, knitted or crocheted",5,Number of items,7798118,,,,3810423,,61744691,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610690,"Blouses, shirts and shirt-blouses; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",5,Number of items,3194019,,,,3205577,,41295534,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610711,"Underpants and briefs; men's or boys', of cotton, knitted or crocheted",5,Number of items,5914958,,,,778105,,16458002,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610712,"Underpants and briefs; men's or boys', of man-made fibres, knitted or crocheted",5,Number of items,2851527,,,,776470,,16084493,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610719,"Underpants and briefs; men's or boys', of textile materials (other than cotton or man-made fibres), knitted or crocheted",5,Number of items,627484,,,,587488,,1888136,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610721,"Nightshirts and pyjamas; men's or boys', of cotton, knitted or crocheted",5,Number of items,989124,,,,440209,,5765043,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610722,"Nightshirts and pyjamas; men's or boys', of man-made fibres, knitted or crocheted",5,Number of items,117099,,,,53874,,616096,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610729,"Nightshirts and pyjamas; men's or boys', of textile materials (other than cotton or man-made fibres), knitted or crocheted",5,Number of items,53140,,,,30150,,276110,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610799,"Bathrobes, dressing gowns and similar articles; men's or boys', of textile materials (other than cotton), knitted or crocheted",5,Number of items,191190,,,,413171,,1638349,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610811,"Slips and petticoats; women's or girls', of man-made fibres, knitted or crocheted",5,Number of items,451955,,,,180571,,3297578,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610819,"Slips and petticoats; women's or girls', of textile materials (other than man-made fibres), knitted or crocheted",5,Number of items,1199697,,,,673953,,5047195,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610821,"Briefs and panties; women's or girls', of cotton, knitted or crocheted",5,Number of items,2359635,,,,171966,,4346340,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610822,"Briefs and panties; women's or girls', of man-made fibres, knitted or crocheted",5,Number of items,11073620,,,,1100925,,38656953,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610829,"Briefs and panties; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",5,Number of items,5061476,,,,520060,,12196830,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610831,"Nightdresses and pyjamas; women's or girls', of cotton, knitted or crocheted",5,Number of items,2924744,,,,1127932,,18440314,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610832,"Nightdresses and pyjamas; women's or girls', of man-made fibres, knitted or crocheted",5,Number of items,994354,,,,483233,,9626355,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610839,"Nightdresses and pyjamas; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",5,Number of items,417753,,,,178067,,2380594,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610891,"Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of cotton, knitted or crocheted",5,Number of items,348490,,,,224303,,2508163,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610899,"Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",5,Number of items,251261,,,,173631,,2631407,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610910,"T-shirts, singlets and other vests; of cotton, knitted or crocheted",5,Number of items,38034790,,,,12191421,,182260779,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,610990,"T-shirts, singlets and other vests; of textile materials (other than cotton), knitted or crocheted",5,Number of items,23433479,,,,9541212,,166314040,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611011,"Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of wool or fine animal hair",5,Number of items,166613,,,,94038,,4783050,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611019,"Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of fine animal hair other than that of kashmir (cashmere) goats",5,Number of items,87314,,,,213808,,2132622,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611020,"Jerseys, pullovers, cardigans, waistcoats and similar articles; of cotton, knitted or crocheted",5,Number of items,38646670,,,,38716219,,491108639,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611030,"Jerseys, pullovers, cardigans, waistcoats and similar articles; of man-made fibres, knitted or crocheted",5,Number of items,22026589,,,,17359393,,273478562,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611090,"Jerseys, pullovers, cardigans, waistcoats and similar articles; of textile materials (other than wool or fine animal hair, cotton or man-made fibres), knitted or crocheted",5,Number of items,3637746,,,,4712537,,66111355,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611211,"Track suits; of cotton, knitted or crocheted",5,Number of items,280070,,,,223418,,3766348,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611212,"Track suits; of synthetic fibres, knitted or crocheted",5,Number of items,2155660,,,,2090566,,33862728,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611219,"Track suits; of textile materials (other than cotton or synthetic fibres), knitted or crocheted",5,Number of items,305449,,,,369927,,5793687,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611231,"Swimwear; men's or boys', of synthetic fibres, knitted or crocheted",5,Number of items,288105,,,,86869,,2022966,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611239,"Swimwear; men's or boys', of textile materials (other than synthetic fibres), knitted or crocheted",5,Number of items,353940,,,,127494,,3616982,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611241,"Swimwear; women's or girls', of synthetic fibres, knitted or crocheted",5,Number of items,7660880,,,,6504092,,93415581,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,611249,"Swimwear; women's or girls', of textile materials (other than synthetic fibres), knitted or crocheted",5,Number of items,1124159,,,,508386,,10150858,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620111,"Coats; men's or boys', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of wool or fine animal hair, other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,52321,,,,113332,,4920163,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620112,"Coats; men's or boys', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of cotton, other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,141451,,,,398611,,8391996,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620113,"Coats; men's or boys', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of man-made fibres, other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,433447,,,,851011,,22914638,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620119,"Coats; men's or boys', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of textile materials (other than wool or fine animal hair, cotton or man-made fibres), other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,1475937,,,,3032245,,113510507,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620191,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; men's or boys', of wool or fine animal hair, other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,574,,,,13710,,56577,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620192,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; men's or boys', of cotton, other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,604469,,,,2419807,,21922149,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620193,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; men's or boys', of man-made fibres, other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,3888904,,,,5721439,,175857411,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620199,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; men's or boys', of textile materials (other than wool or fine animal hair, cotton or man-made fibres), other than those of heading no. 6203 (not knitted or crocheted)",5,Number of items,254101,,,,367811,,14705977,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620211,"Coats; women's or girls', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of wool or fine animal hair, other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,9734,,,,9844,,765587,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620212,"Coats; women's or girls', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of cotton, other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,63294,,,,189936,,2673685,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620213,"Coats; women's or girls', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of man-made fibres, other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,302285,,,,1162345,,14310521,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620219,"Coats; women's or girls', overcoats, raincoats, car-coats, capes, cloaks and similar articles, of textile materials (other than wool or fine animal hair, cotton or man-made fibres), other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,108046,,,,470980,,6469949,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620291,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; women's or girls', of wool or fine animal hair, other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,3901,,,,45351,,298307,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620292,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; women's or girls', of cotton, other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,103353,,,,205156,,2862421,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620293,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; women's or girls', of man-made fibres, other than those of heading no. 6204 (not knitted or crocheted)",5,Number of items,1115542,,,,1446342,,41142413,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620299,"Anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles; women's or girls', of textile materials n.e.c. in item no. 6202.9, other than those of heading no. 6204, (not knitted or crocheted)",5,Number of items,379812,,,,508828,,16067236,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620311,"Suits; men's or boys', of wool or fine animal hair (not knitted or crocheted)",5,Number of items,80092,,,,2117636,,9788992,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620312,"Suits; men's or boys', of synthetic fibres (not knitted or crocheted)",5,Number of items,400715,,,,1374755,,15162563,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620322,"Ensembles; men's or boys', of cotton (not knitted or crocheted)",5,Number of items,77961,,,,42683,,1522309,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620323,"Ensembles; men's or boys', of synthetic fibres (not knitted or crocheted)",5,Number of items,5210,,,,16928,,153282,,,2
H4,2014,2014,2014,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,620331,"Jackets and blazers; men's or boys', of wool or fine animal hair (not knitted or crocheted)",5,Number of items,91529,,,,218185,,6344305,,,2
